"1:04:11",7.64
"8:42:31",28.0
"19:19:56",57.132
"1:39:03",18.276
"18:26:18",39.422
"19:37:41",31.108
"1:09:23",6.608
"0:49:37",25.698
"17:48:36",49.128
"18:37:32",38.596
"2:09:44",1.076
"7:24:25",6.802
"0:14:45",14.206
"7:25:07",7.338
"18:49:15",55.906
"20:43:47",35.614
"21:26:29",36.584
"18:55:28",46.622
"22:15:25",44.188
"0:43:43",33.186
"19:31:58",30.534
"1:37:51",36.624
"18:49:27",63.264
"19:38:23",41.516
"19:08:31",41.588
"0:10:03",27.102
"20:03:12",25.508
"18:32:07",42.318
"22:44:47",45.152
"19:49:12",46.142
"21:48:56",25.732
"1:57:00",3.942
"8:01:50",6.858
"23:51:40",55.0
"0:15:27",12.336
"21:32:55",26.472
"22:27:08",19.42
"23:56:52",39.32
"23:49:56",71.004
"18:48:33",39.73
"18:36:50",28.364
"19:39:05",32.73
"2:39:24",32.746
"7:29:37",9.87
"1:40:16",16.804
"8:02:32",6.312
"2:04:07",2.092
"7:58:23",2.322
"21:25:47",39.266
"1:10:36",4.614
"0:03:07",27.144
"21:14:58",28.892
"1:50:11",3.944
"22:14:43",45.188
"0:51:21",9.984
"20:36:39",60.804
"21:16:11",36.39
"23:58:04",46.692
"1:21:01",9.624
"7:32:03",15.052
"20:15:32",17.936
"0:37:17",14.98
"23:33:06",77.65
"8:13:08",4.918
"22:04:48",48.402
"21:33:37",16.38
"2:10:57",2.38
"17:54:13",45.942
"0:02:25",27.398
"20:37:10",57.426
"18:09:16",37.196
"7:31:21",24.244
"21:38:50",28.79
"7:42:58",22.33
"19:07:48",54.818
"1:44:58",7.968
"21:20:11",23.868
"7:57:41",1.79
"17:47:42",37.966
"19:18:50",40.58
"22:25:44",29.084
"17:49:18",56.526
"2:12:10",2.142
"17:36:04",67.708
"1:32:38",32.14
"18:03:58",41.87
"20:02:30",26.758
"23:12:11",52.2
"21:37:06",18.096
"17:29:33",41.13
"18:07:40",21.556
"0:01:43",28.658
"17:44:31",56.222
"21:34:19",27.81
"7:45:45",14.878
"19:57:14",30.238
"20:14:50",17.03
"2:28:11",35.548
"23:45:14",89.654
"21:55:03",33.368
"18:31:25",49.116
"19:09:13",58.66
"22:16:07",42.648
"17:25:52",52.718
"8:25:28",26.34
"20:01:47",36.61
"22:00:06",51.466
"1:17:01",17.41
"0:25:09",17.966
"19:45:43",33.544
"0:39:43",15.0
"18:15:54",58.888
"20:13:06",38.816
"17:30:09",54.432
"21:22:48",18.88
"0:34:31",13.516
"0:04:51",30.134
"19:01:29",39.034
"22:07:35",53.968
"17:51:14",46.18
"19:54:06",25.628
"19:05:20",42.358
"1:43:03",29.246
"22:52:37",56.974
"7:49:23",10.552
"1:28:38",21.686
"8:38:31",25.19
"21:00:09",33.762
"2:19:26",9.504
"23:34:50",73.642
"21:31:00",37.078
"21:06:04",21.834
"19:04:49",38.756
"22:48:16",46.006
"0:54:19",26.792
"1:13:23",4.778
"18:46:44",51.644
"1:48:27",4.87
"22:24:09",23.33
"8:23:03",41.22
"20:00:13",21.974
"18:21:43",44.11
"22:22:45",23.04
"21:13:03",30.37
"8:08:38",4.98
"20:24:07",37.706
"20:39:47",62.42
"21:39:32",23.46
"17:59:01",59.768
"7:38:49",17.702
"18:05:23",22.674
"23:31:02",70.074
"19:10:38",53.128
"0:57:15",7.142
"20:35:57",49.204
"21:35:42",20.068
"17:29:21",42.252
"19:12:15",82.52
"1:17:53",16.156
"17:33:30",50.488
"21:46:40",19.958
"19:42:23",37.036
"0:28:57",23.086
"21:40:45",24.292
"21:50:52",30.708
"7:26:51",11.646
"19:48:30",41.228
"22:55:24",66.242
"17:38:17",46.09
"19:30:12",40.246
"17:33:54",49.138
"18:39:48",26.668
"1:01:15",6.396
"18:45:58",61.842
"23:29:58",74.512
"23:53:44",64.642
"0:18:02",16.522
"2:16:40",2.824
"7:41:15",14.2
"8:16:16",7.022
"23:48:22",65.564
"20:28:49",36.946
"2:02:55",1.644
"19:47:07",56.422
"18:53:00",44.816
"21:28:55",32.954
"21:43:32",34.94
"20:45:00",41.6
"23:41:57",95.016
"18:42:26",34.46
"0:31:23",32.53
"0:46:29",35.478
"8:20:16",20.99
"7:50:36",11.066
"21:10:16",22.002
"19:24:14",36.566
"1:54:13",3.052
"17:57:36",37.856
"21:24:01",17.53
"20:09:18",33.336
"1:52:48",3.542
"22:37:27",18.526
"18:23:07",34.2
"2:01:21",2.388
"21:07:38",18.058
"18:38:14",27.518
"1:01:36",6.324
"19:15:26",66.452
"18:54:34",39.976
"1:25:31",10.976
"21:09:03",25.732
"22:06:01",45.946
"1:24:08",12.386
"8:35:23",24.786
"23:40:02",90.03
"0:19:57",20.552
"19:52:42",36.472
"20:42:13",42.866
"18:35:15",42.686
"0:58:49",7.66
"20:06:20",49.088
"7:37:15",16.736
"18:12:09",24.938
"19:13:50",74.212
"20:39:26",54.306
"1:39:55",30.552
"22:43:13",57.828
"21:13:24",28.084
"8:28:36",18.406
"0:10:55",20.226
"8:00:27",1.374
"17:57:57",43.808
"1:42:42",22.798
"21:45:48",19.62
"22:28:43",26.506
"8:41:08",18.526
"17:40:04",66.58
"18:01:29",57.596
"18:04:20",50.834
"8:04:57",3.38
"8:05:40",6.642
"8:38:10",27.798
"1:05:45",6.138
"2:00:29",0.97
"20:07:02",43.58
"21:28:34",30.648
"7:54:45",2.53
"21:41:06",20.418
"23:26:20",94.134
"17:42:02",54.108
"1:13:44",6.608
"17:41:19",58.44
"20:56:41",27.936
"0:18:23",14.54
"17:20:55",54.384
"20:23:46",32.56
"21:12:42",29.832
"19:22:50",49.49
"21:09:55",25.68
"21:36:45",28.484
"22:29:25",24.448
"0:11:37",19.368
"7:26:30",14.994
"1:00:33",4.462
"0:53:58",22.284
"17:34:15",58.896
"0:05:12",34.714
"18:00:47",44.344
"19:25:17",36.75
"1:59:04",3.154
"23:42:39",79.876
"18:44:43",55.746
"7:40:54",14.134
"22:47:55",40.672
"0:13:11",11.422
"7:39:41",22.752
"23:27:02",80.532
"8:27:33",24.602
"22:05:09",54.474
"21:39:11",24.126
"19:26:00",38.428
"20:41:10",32.046
"7:22:00",8.528
"21:56:37",47.262
"19:44:40",34.516
"17:44:10",60.798
"21:21:45",31.97
"7:48:20",11.752
"22:51:34",50.738
"18:14:51",30.96
"19:55:09",42.072
"1:21:53",27.258
"17:46:07",52.724
"19:20:17",35.8
"23:48:01",85.376
"20:05:28",53.17
"22:37:48",32.082
"21:47:22",13.478
"0:04:30",26.992
"18:50:32",58.638
"23:43:10",94.816
"7:33:37",15.054
"0:07:58",17.392
"8:26:51",23.224
"18:57:57",38.836
"20:32:18",55.996
"1:35:25",23.65
"0:55:42",18.472
"22:50:52",61.24
"21:48:04",12.47
"23:35:11",83.61
"0:39:22",16.614
"1:43:24",21.054
"20:48:19",19.95
"18:20:39",40.814
"22:04:27",46.142
"21:18:27",29.808
"8:02:11",5.898
"18:27:53",48.328
"21:32:03",31.172
"2:15:48",7.268
"7:47:49",10.206
"20:04:46",40.406
"20:34:23",57.486
"0:40:35",11.946
"22:18:12",37.112
"8:39:13",24.338
"8:40:26",15.478
"1:49:50",7.234
"23:59:38",34.284
"21:40:24",29.016
"20:40:39",35.586
"1:32:59",37.726
"18:58:39",43.966
"20:25:42",45.062
"21:19:50",25.72
"19:49:33",54.87
"20:02:51",24.946
"19:54:58",42.558
"21:19:09",37.454
"22:20:07",30.818
"23:50:48",66.744
"22:57:50",49.258
"0:59:20",3.758
"19:11:21",70.08
"17:31:37",45.776
"2:14:14",3.7
"18:22:25",30.928
"20:37:31",34.822
"0:15:06",20.572
"0:21:20",18.38
"21:58:11",45.012
"17:31:49",40.496
"17:58:18",40.96
"21:31:52",39.934
"21:15:19",27.67
"21:54:21",41.634
"17:59:53",49.87
"19:38:02",45.476
"0:24:27",13.974
"7:56:18",1.784
"8:23:55",23.304
"8:07:35",5.824
"8:10:22",2.708
"0:32:26",22.888
"18:47:38",58.042
"1:18:35",23.812
"0:29:39",21.88
"19:43:05",41.452
"1:26:34",20.496
"0:37:38",20.19
"20:15:11",29.07
"21:24:53",30.24
"21:59:45",50.036
"21:55:55",32.648
"18:31:46",53.46
"22:50:00",53.962
"22:16:28",45.264
"17:53:31",56.034
"0:25:50",15.648
"19:17:55",50.492
"22:23:27",25.708
"17:24:48",61.67
"7:32:55",22.71
"1:45:19",11.098
"22:12:38",63.158
"23:47:40",63.514
"18:06:05",27.176
"18:43:08",36.98
"18:53:52",59.174
"0:08:19",14.958
"8:36:05",25.818
"19:03:46",42.12
"7:43:19",13.736
"19:16:08",61.468
"23:00:06",54.444
"17:50:11",47.466
"2:02:03",0.796
"8:11:56",4.044
"7:27:12",11.87
"22:38:09",23.334
"19:23:32",23.908
"18:11:48",30.022
"22:15:04",56.926
"18:55:49",44.6
"22:33:58",16.042
"19:08:10",48.996
"19:47:59",35.084
"23:46:17",77.836
"8:30:19",23.126
"19:14:11",74.396
"0:02:46",37.216
"20:59:48",35.384
"7:36:33",24.518
"21:02:35",43.67
"17:21:06",59.316
"21:30:29",34.278
"22:08:17",50.642
"18:16:36",38.416
"2:09:23",1.7
"19:53:24",25.456
"2:18:44",20.076
"19:46:25",62.468
"22:53:19",67.09
"23:54:26",55.918
"7:24:46",6.504
"22:54:42",72.296
"2:10:36",2.316
"22:26:47",22.76
"20:08:36",36.816
"19:39:26",34.058
"21:44:14",35.31
"20:22:12",34.596
"23:27:54",76.932
"21:29:16",29.592
"20:44:29",41.624
"21:51:13",39.576
"8:22:21",35.828
"0:28:05",33.53
"8:37:39",33.554
"20:58:14",33.676
"23:31:33",84.862
"8:08:59",4.538
"20:52:51",24.314
"2:12:31",6.838
"7:33:06",22.448
"7:38:18",12.806
"17:50:53",62.0
"0:52:24",15.374
"23:59:07",37.054
"22:30:07",24.452
"0:57:36",7.276
"1:24:40",10.36
"22:37:06",24.148
"2:01:52",1.514
"22:54:21",65.112
"8:32:57",26.146
"21:58:42",55.724
"23:29:27",74.37
"7:45:24",19.674
"21:06:35",14.84
"19:41:10",41.41
"19:47:38",41.674
"7:57:20",2.406
"1:28:59",19.224
"20:28:18",41.55
"22:01:09",50.026
"0:06:46",34.944
"1:18:04",12.26
"0:29:08",45.72
"22:05:40",60.38
"0:30:20",23.056
"22:35:32",22.18
"2:20:18",10.936
"21:17:14",20.812
"0:51:42",10.238
"20:36:18",59.646
"7:44:32",15.616
"21:25:14",24.52
"1:23:47",14.494
"7:49:44",11.626
"23:30:51",79.704
"19:16:30",58.368
"20:15:53",17.918
"18:39:17",32.248
"17:51:35",41.978
"1:45:50",16.294
"22:00:27",60.688
"0:53:16",15.386
"18:57:14",38.21
"21:18:06",13.606
"22:06:22",71.368
"7:40:12",17.7
"7:52:20",2.084
"20:01:26",21.702
"0:58:28",6.542
"23:36:45",89.268
"19:59:09",33.7
"18:31:04",44.432
"7:43:50",16.948
"22:24:41",36.638
"8:10:43",4.244
"1:25:00",10.802
"8:20:37",20.09
"0:11:06",15.282
"0:18:54",17.766
"1:37:30",32.504
"1:54:44",3.086
"21:24:22",29.808
"21:30:08",26.976
"19:46:46",58.148
"23:37:05",84.15
"20:46:25",32.244
"1:05:14",3.552
"7:31:42",23.47
"23:48:53",61.214
"0:07:06",31.004
"18:19:14",46.238
"23:41:05",86.218
"21:26:08",42.876
"19:18:06",62.752
"8:38:52",31.006
"17:48:57",58.422
"8:03:45",6.4
"19:36:03",25.484
"20:45:21",44.148
"0:43:22",27.674
"18:53:31",35.538
"17:39:43",61.65
"8:33:49",21.058
"2:17:31",3.58
"19:42:02",39.57
"7:37:46",8.904
"1:09:02",7.734
"22:07:14",53.528
"1:40:37",20.148
"18:58:18",29.9
"7:29:58",12.188
"18:41:23",35.642
"19:37:07",36.922
"21:07:07",20.906
"19:35:31",24.488
"19:29:20",36.574
"0:28:36",29.598
"21:29:58",25.31
"22:36:14",23.514
"19:17:34",60.51
"1:12:20",3.58
"20:42:44",31.7
"18:54:55",52.232
"1:14:57",5.904
"22:10:22",65.638
"23:56:31",40.604
"20:21:52",34.6
"23:44:01",73.92
"19:31:15",31.992
"17:28:56",51.816
"1:01:57",5.384
"0:42:30",33.168
"22:29:04",36.406
"17:49:50",52.792
"18:07:08",33.128
"21:09:24",22.344
"0:50:29",25.068
"19:15:05",83.288
"20:38:13",52.346
"22:44:26",45.448
"8:21:29",28.11
"21:56:06",35.482
"0:15:58",11.96
"21:47:43",14.032
"7:25:38",12.92
"18:32:28",50.214
"19:08:52",55.922
"1:44:37",10.57
"21:28:13",33.06
"22:15:46",44.114
"18:56:42",51.984
"19:13:18",81.39
"0:12:50",12.56
"0:26:32",22.038
"18:26:49",31.36
"21:27:21",30.698
"1:41:29",21.8
"19:37:20",35.328
"2:27:50",21.386
"23:28:15",82.564
"18:10:12",26.84
"19:48:51",36.278
"18:59:55",53.306
"21:49:07",27.736
"23:39:10",77.79
"7:29:06",8.816
"21:59:14",48.776
"2:05:21",1.256
"22:47:13",55.034
"8:35:44",25.486
"22:27:40",29.782
"18:46:11",62.0
"8:40:47",18.162
"8:25:49",27.2
"18:35:36",51.732
"17:25:31",71.64
"19:19:01",46.906
"20:06:41",53.14
"8:06:53",5.182
"1:00:02",6.27
"1:25:52",17.802
"23:37:57",75.538
"7:54:24",2.0
"0:31:44",32.046
"1:32:17",19.792
"23:33:58",94.302
"0:54:50",13.066
"21:35:21",22.09
"7:22:52",7.38
"8:13:40",9.98
"18:05:44",22.162
"20:35:26",57.37
"21:07:59",14.314
"20:00:34",33.534
"20:32:49",44.296
"18:46:23",63.6
"22:48:58",39.622
"22:03:14",46.446
"22:03:35",50.53
"19:04:07",34.726
"20:18:40",40.158
"0:26:01",20.536
"2:11:18",1.99
"0:27:44",18.61
"17:46:28",46.528
"18:02:12",68.248
"1:48:48",4.024
"19:38:44",35.372
"20:56:20",32.558
"19:07:27",41.426
"8:09:40",4.27
"8:36:57",29.78
"18:42:47",31.826
"20:03:33",41.984
"8:42:00",16.686
"20:20:07",27.25
"21:50:31",28.172
"0:14:14",13.574
"21:53:29",45.362
"21:21:14",35.302
"1:21:32",32.722
"19:58:17",34.86
"8:02:53",6.41
"19:10:17",53.624
"2:39:45",10.568
"7:34:50",13.568
"22:18:54",39.556
"8:27:02",29.256
"22:59:45",51.626
"0:49:06",40.294
"1:10:57",7.618
"8:39:44",33.402
"21:00:41",26.496
"7:30:29",10.484
"21:57:50",44.57
"7:33:58",20.66
"20:19:32",31.906
"23:54:47",49.138
"21:50:10",12.864
"7:50:15",7.096
"22:21:21",27.652
"0:32:47",22.898
"1:18:56",18.206
"19:53:45",27.7
"18:16:15",37.428
"23:46:48",85.716
"17:27:19",63.656
"0:19:05",28.514
"0:55:21",10.474
"1:52:27",4.788
"8:14:43",13.596
"18:13:47",35.538
"22:04:06",37.744
"18:20:18",41.918
"0:37:59",18.296
"2:01:00",0.942
"22:48:37",43.654
"21:31:21",37.584
"2:19:47",9.262
"7:25:59",16.208
"20:19:44",27.112
"21:23:09",20.106
"22:30:59",32.352
"0:24:48",13.788
"1:44:16",11.268
"23:41:36",96.424
"20:33:10",50.918
"22:51:13",49.372
"22:49:29",51.17
"19:49:54",45.41
"23:38:50",85.01
"21:02:56",47.458
"17:28:35",49.362
"18:02:33",71.858
"7:46:57",9.258
"19:54:37",53.044
"17:58:40",56.562
"20:38:34",53.186
"21:22:17",29.194
"22:52:16",63.868
"19:45:22",36.382
"17:30:31",44.96
"22:42:09",30.584
"2:10:15",2.444
"21:29:37",37.428
"20:34:02",57.814
"21:32:24",20.848
"22:18:33",44.572
"20:26:03",39.85
"23:59:59",45.712
"8:22:42",30.216
"2:15:27",4.728
"8:27:54",24.352
"17:43:05",60.802
"18:21:22",44.284
"0:11:58",12.548
"18:10:23",25.66
"22:11:25",61.314
"1:20:40",10.442
"8:23:34",36.482
"21:27:42",37.322
"2:00:08",1.276
"1:51:24",6.012
"0:38:40",7.212
"8:31:33",32.324
"21:08:52",28.766
"0:08:51",23.69
"18:43:40",39.26
"7:36:02",19.962
"18:45:15",60.214
"18:50:11",47.77
"22:22:24",30.532
"21:54:42",50.996
"20:43:16",36.314
"23:55:39",37.046
"8:36:36",28.578
"0:59:41",8.26
"1:14:36",3.518
"8:20:58",18.374
"22:33:15",18.896
"17:53:52",48.578
"19:27:04",35.234
"20:35:05",60.074
"0:16:50",11.652
"21:45:27",25.994
"0:53:37",20.15
"7:53:32",1.3
"20:52:19",24.48
"18:29:29",53.49
"2:04:28",1.804
"21:03:48",11.628
"20:08:05",41.11
"7:59:35",1.544
"23:27:23",86.608
"8:06:32",4.22
"0:03:59",33.676
"21:10:47",31.908
"22:47:34",41.824
"1:47:45",3.514
"0:20:28",18.166
"18:00:04",47.65
"8:37:08",33.792
"21:36:24",30.214
"19:28:28",36.126
"20:44:08",34.988
"0:12:09",12.824
"23:34:09",87.722
"2:28:42",25.614
"21:06:56",13.958
"0:17:10",13.334
"21:56:58",59.354
"18:04:41",54.006
"19:51:50",45.43
"7:27:43",15.506
"22:35:11",26.434
"23:44:53",78.866
"20:55:27",34.218
"0:09:11",19.702
"7:35:42",21.264
"17:50:32",61.19
"19:40:18",36.786
"22:43:34",58.244
"20:39:05",41.388
"22:13:30",50.564
"0:10:34",23.566
"0:49:58",18.48
"0:52:45",15.438
"0:57:57",10.632
"20:20:59",19.85
"1:03:09",5.638
"21:44:35",28.064
"2:21:10",9.556
"20:08:57",36.09
"1:12:41",4.33
"17:32:02",48.868
"18:41:44",35.674
"19:35:52",34.95
"2:18:23",10.434
"0:40:14",11.408
"19:06:35",38.264
"19:32:19",27.99
"19:39:47",38.76
"0:05:43",30.032
"20:58:35",39.504
"21:40:03",22.89
"23:35:42",83.29
"7:44:53",13.324
"7:56:39",1.462
"1:00:54",5.59
"0:13:42",12.314
"22:08:38",58.042
"17:21:27",56.714
"1:07:50",8.194
"1:35:46",18.114
"19:43:26",40.76
"21:48:35",15.414
"0:21:41",15.714
"17:51:56",45.244
"8:41:39",11.482
"1:43:45",13.178
"0:33:39",24.992
"18:40:20",23.16
"18:11:27",28.802
"23:50:27",58.764
"17:40:25",55.972
"18:37:53",36.64
"20:05:49",41.208
"7:36:54",23.784
"17:54:44",47.524
"17:47:21",44.78
"8:07:56",5.698
"23:43:41",77.466
"20:54:15",34.102
"21:13:55",21.456
"21:33:16",17.564
"7:39:09",8.08
"19:00:47",33.272
"21:52:46",35.39
"17:34:58",47.368
"1:19:48",22.074
"1:57:52",1.578
"8:00:48",1.546
"8:34:41",26.076
"18:22:46",29.608
"19:23:53",15.474
"23:31:54",82.94
"2:14:35",4.116
"20:40:08",46.97
"22:16:49",33.532
"8:11:35",9.082
"22:50:21",52.718
"21:55:34",49.636
"23:49:04",78.246
"19:56:01",32.552
"7:40:33",18.626
"1:50:32",4.344
"17:24:27",59.81
"22:23:48",29.926
"20:01:05",30.006
"7:32:34",25.138
"23:38:08",77.3
"20:15:42",19.654
"23:52:32",63.194
"1:41:08",18.29
"19:52:00",38.354
"0:37:07",13.614
"7:37:25",14.222
"19:48:20",43.976
"18:18:31",33.564
"23:28:46",82.574
"18:06:47",25.104
"0:02:15",26.41
"19:51:29",35.668
"21:25:25",27.288
"0:21:51",18.474
"21:17:03",29.378
"21:24:43",26.924
"2:29:03",33.598
"17:46:49",55.554
"1:40:26",15.006
"20:44:40",41.276
"8:21:08",22.29
"18:42:16",31.356
"1:31:46",24.318
"20:37:00",60.374
"21:34:29",25.822
"2:11:49",1.998
"19:36:24",27.792
"21:11:08",29.962
"0:56:55",8.298
"20:31:05",39.662
"18:56:21",48.118
"1:02:48",4.652
"1:25:21",9.934
"17:47:32",61.21
"8:32:46",24.106
"20:21:31",37.034
"22:24:52",43.222
"19:13:40",71.848
"18:54:24",45.908
"19:15:36",67.906
"20:02:20",31.836
"21:35:00",21.116
"8:34:31",29.78
"17:37:45",61.674
"22:45:39",53.206
"18:23:50",30.438
"19:27:56",30.196
"7:51:48",5.572
"21:07:28",14.524
"17:56:24",48.664
"20:30:23",39.172
"0:31:13",28.034
"1:46:33",8.11
"19:30:54",34.376
"21:44:04",28.674
"7:40:23",12.524
"21:00:20",31.794
"1:09:13",7.462
"22:35:53",34.424
"19:17:45",62.194
"20:42:55",39.436
"21:01:22",31.302
"18:40:52",26.742
"23:30:30",74.598
"19:19:34",44.08
"1:13:13",10.392
"22:07:25",48.926
"21:06:14",23.782
"1:48:17",5.694
"19:41:31",33.49
"22:19:57",35.28
"8:29:48",32.52
"19:11:43",68.014
"8:43:03",12.044
"19:09:35",65.46
"7:23:33",6.134
"18:48:43",55.416
"22:54:00",72.37
"1:08:31",6.474
"20:17:26",37.546
"18:25:14",34.728
"17:56:00",58.066
"19:00:05",55.464
"23:37:26",74.156
"0:42:51",30.16
"21:51:44",30.228
"1:10:26",3.224
"22:36:03",21.026
"18:57:35",36.828
"21:59:35",35.098
"22:06:43",69.136
"1:50:01",4.922
"18:58:29",38.328
"19:42:13",34.944
"22:26:16",21.754
"19:34:59",36.252
"21:42:19",26.87
"18:53:10",41.074
"0:22:01",17.202
"17:43:38",57.93
"18:02:54",65.396
"18:59:44",44.12
"8:02:22",9.238
"2:16:29",5.274
"1:21:11",12.754
"20:05:18",36.744
"20:09:08",28.858
"23:29:48",76.924
"19:16:51",55.724
"8:08:16",5.49
"20:36:49",71.182
"19:07:06",53.994
"18:09:06",36.29
"20:28:39",46.242
"20:49:32",23.206
"19:47:17",31.132
"22:03:56",43.752
"23:32:46",81.17
"0:46:19",23.172
"18:30:53",35.756
"1:27:05",23.048
"7:54:03",1.808
"8:39:23",18.26
"20:35:15",57.588
"21:28:24",29.346
"18:44:01",36.71
"2:28:01",15.54
"22:42:41",52.944
"21:09:13",23.754
"18:32:17",54.658
"19:57:04",32.534
"2:20:49",6.696
"21:04:30",24.238
"7:41:25",13.954
"8:05:08",2.094
"20:14:39",23.324
"22:32:54",22.85
"8:40:36",30.954
"0:49:27",24.742
"1:24:18",10.46
"18:38:04",26.47
"17:30:20",42.066
"8:42:21",15.164
"22:47:24",40.274
"22:09:09",48.732
"7:50:46",5.78
"1:06:58",5.976
"0:00:51",37.078
"0:24:58",13.732
"17:51:04",49.362
"7:25:17",11.4
"7:49:13",6.838
"19:01:19",39.47
"19:35:10",40.478
"1:28:28",24.658
"19:04:39",27.366
"22:48:47",54.148
"20:43:57",30.706
"2:05:32",1.098
"8:38:00",26.358
"1:29:51",14.824
"21:18:58",25.268
"7:29:27",12.264
"19:38:33",33.696
"7:45:03",23.208
"1:33:51",26.872
"20:03:22",33.874
"22:31:31",35.892
"1:55:57",3.84
"0:35:43",11.484
"8:01:19",4.214
"22:41:17",29.462
"22:11:46",57.314
"20:00:23",21.94
"17:25:09",56.336
"19:33:01",42.58
"17:41:29",40.734
"18:10:44",40.558
"20:50:45",38.696
"19:10:28",58.41
"0:23:35",16.852
"0:57:05",11.512
"18:21:53",46.638
"0:20:48",22.49
"17:52:38",59.608
"1:28:07",19.536
"7:22:31",8.048
"21:32:45",26.736
"1:17:43",10.192
"21:40:55",22.114
"21:22:58",19.944
"0:39:53",10.146
"23:36:24",91.024
"2:15:06",6.076
"2:08:52",2.072
"18:00:57",40.574
"20:39:57",43.322
"22:00:48",55.694
"19:23:42",21.686
"17:20:21",50.432
"20:50:24",29.25
"8:27:43",30.498
"7:41:46",11.76
"7:22:10",5.878
"17:27:31",50.892
"20:31:57",38.846
"7:47:39",15.202
"23:46:59",86.15
"19:26:22",38.052
"0:17:31",11.422
"21:56:27",54.836
"17:36:47",61.506
"7:33:47",15.158
"21:47:12",12.294
"22:22:03",29.16
"0:09:32",21.218
"22:39:22",16.446
"20:18:50",35.062
"20:24:17",42.996
"23:56:10",36.004
"17:59:43",53.108
"0:41:27",11.998
"1:49:40",4.494
"2:01:11",1.7
"20:40:49",28.672
"2:10:26",4.136
"21:18:37",21.378
"23:35:01",91.638
"20:57:22",33.55
"8:02:01",6.874
"21:29:26",34.95
"18:21:01",42.768
"22:48:26",44.378
"17:28:24",55.106
"2:04:49",1.686
"2:18:54",9.64
"2:07:17",2.146
"17:20:33",69.956
"18:03:15",45.028
"1:10:05",4.262
"21:21:35",35.04
"1:43:34",23.122
"19:55:19",33.804
"22:04:17",55.85
"1:50:53",2.828
"7:28:04",13.262
"7:30:08",14.182
"18:13:02",30.55
"18:51:25",46.718
"20:34:13",50.472
"19:54:48",43.124
"18:15:12",39.632
"21:22:06",24.818
"23:40:44",92.718
"19:45:33",35.166
"20:17:47",16.166
"0:23:56",15.852
"18:33:52",49.976
"1:19:27",9.236
"0:25:19",13.372
"7:55:26",2.488
"0:33:18",33.726
"18:34:02",51.306
"21:45:38",23.96
